*,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,l4,,~,~,~,~,~
2,,,V,,,,,,,,,,,,,,,,,,X,~,~,~,~,~
3,,,,,,,,,,,l2,,,,,,,,,r2,,~,~,~,~,~
5,,,,,,,,,,X,~,~,~,~,~,~,~,~,l2,,,,,,,
7,,,,,,,,,r1,~,~,~,~,~,~,~,~,~,~,~,~,~,~,~,~,~
8,,,,,,,,,,,r1,,~,~,~,~,~,~,~,~,~,~,~,~,~,~
9,,,,,,,l1,,,,,,r1,,,,~,~,~,~,~,~,~,~,~,~
10,,,,,,X,~,l1,,,,,,,r1,,,,,~,~,~,~,~,~,~
11,,,,,r3,~,~,~,l1,,,,,,,,r1,,,,,,,~,~,~
12,,,,,,~,~,~,~,l1,,,,,,,,,r1,,,,,,,
13,X,X,X,,,~,~,~,~,~,l1,,,,,,l5,,,,,,,,,
14,~,~,~,,,~,~,~,~,~,l1,,,,,X,~,~,l5,,,,,,,
15,~,~,~,,,r3,~,~,~,~,~,l1,,,r5,~,~,~,~,,,,,,,
16,~,~,~,,,,~,~,~,~,~,~,l1,,,r5,~,~,~,~,~,l5,,,,
17,~,~,~,,,,~,~,~,~,~,~,~,l1,,,r5,~,~,~,~,~,,,,
18,~,~,~,,,,r3,~,~,~,~,~,~,~,l1,,,r5,~,~,~,~,~,~,l5,
19,~,~,~,,,,,~,~,~,~,~,~,~,l1,,,,r5,~,~,~,~,~,~,
20,~,~,~,,,,,~,~,~,~,~,~,~,~,l1,,,,r5,~,~,~,~,~,~
21,~,~,~,~,,,,~,~,~,~,~,~,~,~,~,l1,,,,r5,~,~,~,~,~
22,~,~,~,~,,,,r3,~,~,~,~,~,~,~,~,,l1,,,,r5,~,~,~,~
23,~,~,~,~,,,,,~,~,~,~,~,~,~,~,~,~,l1,,,,r5,~,~,~
24,~,~,~,~,,,,,~,~,~,~,~,~,~,~,~,~,,l1,,,,r5,~,~
25,~,~,~,~,,,,,r3,~,~,~,~,~,~,~,~,~,~,l1,,,,,r5,~
26,~,~,~,~,,,,,,~,~,~,~,~,~,~,~,~,~,~,l1,,,,,r5
